26,3,159732,4,9,5,11,4,1,2,0,0,40,1,0
21,3,161415,2,10,3,2,4,1,2,0,0,50,1,0
33,3,157568,4,9,1,8,3,1,2,0,0,40,1,0
33,3,168030,4,9,2,3,6,1,1,0,0,32,1,0
59,1,349910,1,13,1,5,3,1,2,10605,0,50,1,1
82,6,130329,9,4,1,10,3,1,2,0,0,50,1,0
34,1,56964,14,16,1,6,1,1,1,0,0,50,1,1
29,3,370509,1,13,1,5,3,1,2,0,0,50,24,1
19,3,106306,2,10,2,3,2,1,1,0,0,40,1,0
57,2,56480,4,9,1,5,3,1,2,0,0,1,1,0
41,3,115932,2,10,1,5,3,1,2,99999,0,50,1,1
55,3,154580,13,6,1,3,3,5,2,2580,0,40,1,0
27,3,404421,2,10,3,7,4,5,2,0,0,40,1,0
33,3,194901,4,9,3,2,4,1,2,0,0,45,1,0
43,1,164790,2,10,2,9,4,5,2,0,0,50,1,1
72,4,94242,2,10,5,1,4,1,1,0,0,16,1,0
68,2,365020,4,9,1,4,3,1,2,0,0,40,1,0
29,3,160512,4,9,4,9,2,1,1,0,0,40,1,0
41,3,170331,1,13,1,6,3,1,2,0,0,60,1,0
30,3,101266,4,9,1,13,3,1,2,0,0,40,1,0
31,3,100252,1,13,2,3,4,2,2,99999,0,70,1,1
54,3,217718,15,3,6,3,6,5,1,0,0,30,29,0
32,3,170154,6,12,4,5,6,1,1,25236,0,50,1,1
56,3,105281,4,9,5,4,4,1,1,0,1974,40,1,0
39,3,361838,1,13,1,5,1,1,1,0,0,6,1,1
41,1,283917,7,11,1,6,3,1,2,0,0,35,1,1
48,3,39530,4,9,2,9,4,1,1,0,0,40,1,0
66,2,212185,9,4,1,10,3,1,2,0,0,48,1,0
25,6,90752,1,13,3,4,4,1,1,0,0,50,1,0
31,3,202450,4,9,1,8,3,1,2,0,1573,40,1,0
32,3,168138,6,12,2,4,4,1,2,2597,0,48,1,0
51,3,159755,1,13,1,5,3,1,2,7688,0,40,1,1
42,3,191765,4,9,3,9,5,5,1,0,2339,40,38,0
22,3,210802,2,10,3,5,4,5,1,0,0,35,1,0
31,3,340880,5,15,1,6,3,1,2,0,0,60,1,1
43,2,113211,4,9,1,5,1,1,1,0,0,40,1,0
42,3,134509,2,10,3,11,6,5,1,0,0,40,1,0
20,1,147280,4,9,3,3,5,4,2,0,0,40,1,0
40,3,145441,1,13,1,6,3,1,2,0,0,40,1,1
65,3,398001,4,9,5,9,4,1,1,0,0,20,1,0
53,3,31588,1,13,1,6,3,1,2,0,0,52,1,1
56,3,189975,2,10,1,2,3,1,2,0,1902,60,1,1
51,1,231495,14,16,1,5,3,1,2,7688,0,55,1,1
38,3,121135,4,9,1,5,3,1,2,0,0,40,1,0
44,3,186916,11,14,1,5,3,1,2,0,0,50,1,1
49,6,213140,4,9,1,5,3,1,2,0,1902,60,1,1
47,3,176893,4,9,2,2,4,5,2,8614,0,44,1,1
22,3,115244,6,12,1,6,1,1,1,0,0,40,1,0
53,3,313243,2,10,4,2,4,1,2,0,2444,45,1,1
41,5,169995,2,10,2,13,4,1,2,0,0,20,1,0
19,3,198459,4,9,3,9,2,1,2,0,2001,40,1,0
27,5,66824,1,13,3,6,4,3,1,3325,0,43,1,0
48,2,52240,7,11,1,5,1,1,1,0,0,25,1,1
52,3,35305,9,4,3,3,2,1,1,0,0,7,1,0
61,1,186451,5,15,1,6,3,1,2,0,1902,40,1,1
45,2,160724,1,13,1,5,3,2,2,0,0,45,12,1
29,3,210464,8,5,1,8,3,1,2,0,0,40,1,0
41,3,207685,2,10,2,3,4,1,2,0,0,21,1,0
38,3,233717,2,10,2,5,6,5,2,0,0,60,1,0
32,3,222205,2,10,1,6,1,1,1,0,0,40,1,1
37,3,167613,4,9,1,3,3,1,2,0,0,40,1,0
55,3,148773,13,6,1,8,3,1,2,0,0,40,1,0
62,5,68268,4,9,1,11,3,1,2,0,0,40,1,0
48,3,174533,4,9,1,8,3,1,2,0,0,40,1,0
43,3,273230,2,10,1,5,3,1,2,0,0,50,1,1
25,3,187502,4,9,3,4,2,5,2,0,0,24,1,0
47,3,209320,4,9,4,3,4,1,1,0,0,40,1,0
49,2,56841,1,13,1,10,3,1,2,0,0,70,1,0
55,3,254627,4,9,1,3,3,1,2,0,0,40,1,0
42,3,42703,4,9,2,9,6,1,1,0,0,40,1,0
40,3,374137,4,9,2,9,2,1,2,0,0,40,1,0
34,3,196385,7,11,1,5,3,1,2,0,0,40,1,0
38,3,192930,4,9,4,4,6,1,1,0,0,10,1,0
39,3,99527,4,9,1,2,3,1,2,0,0,40,1,1
45,3,185437,6,12,2,2,4,1,1,0,0,55,1,0
43,3,247162,6,12,3,4,2,1,2,0,0,40,1,0
32,4,131534,4,9,3,5,4,5,1,0,0,40,1,0
18,3,184693,2,10,3,3,2,1,1,0,0,20,21,0
27,3,704108,11,14,3,6,4,1,2,0,0,40,1,0
57,3,220262,6,12,2,1,4,1,1,0,0,40,1,0
38,3,95654,4,9,1,9,1,1,1,0,0,60,1,0
67,3,89346,1,13,1,6,3,1,2,0,0,40,1,1
26,3,94392,3,7,4,3,6,1,1,0,0,20,1,0
21,3,334113,4,9,3,8,2,1,2,0,0,40,1,0
17,3,32763,13,6,3,3,2,1,2,0,0,15,1,0
31,3,136651,4,9,1,2,3,1,2,0,0,40,21,0
51,2,240236,6,12,4,4,4,5,2,0,0,30,1,0
29,3,53271,1,13,1,5,3,1,2,0,0,40,1,1
28,3,31493,1,13,3,2,2,1,2,0,0,40,1,1
32,3,195891,6,12,1,6,3,1,2,0,0,45,1,1
31,5,209103,2,10,1,13,3,1,2,3464,0,45,1,0
26,3,211424,2,10,1,7,3,1,2,0,0,40,1,1
28,5,84657,1,13,2,6,4,1,1,0,0,40,1,0
40,3,151408,11,14,3,6,4,1,1,0,0,40,1,0
51,3,106819,9,4,3,7,2,1,2,0,0,19,1,0
62,3,132917,2,10,1,11,3,5,2,0,0,20,1,0
54,3,146834,13,6,1,8,3,1,2,0,0,60,1,0
55,3,164332,4,9,4,3,4,1,1,0,0,16,1,0
24,3,30656,4,9,3,7,4,1,2,0,0,20,1,0
27,3,113501,11,14,3,9,2,1,2,0,0,45,1,0
18,3,165316,4,9,3,11,2,1,2,0,0,30,1,0
22,3,233955,1,13,3,6,4,3,1,14344,0,40,1,1
21,3,126613,4,9,3,4,4,1,1,0,0,40,1,0
44,2,361280,2,10,1,4,3,2,2,0,0,80,16,1
50,3,123044,11,14,1,5,3,1,2,0,0,60,1,1
38,3,165472,1,13,1,6,3,1,2,0,0,40,1,1
39,3,99452,1,13,1,6,3,1,2,0,0,50,1,1
27,3,84977,4,9,1,2,3,1,2,0,0,40,1,0
35,3,240458,3,7,2,2,4,5,2,0,0,40,1,0
51,3,230858,2,10,1,2,3,1,2,0,1977,60,1,1
60,3,123218,2,10,1,3,3,1,2,0,0,40,1,0
62,3,191118,2,10,1,5,3,1,2,7298,0,40,1,1
38,3,115289,4,9,1,8,3,1,2,0,0,40,1,0
37,3,373895,2,10,4,7,4,5,2,0,0,35,1,0
43,3,152617,2,10,2,9,2,1,1,0,0,40,1,0
49,1,72619,2,10,2,9,6,1,1,0,0,50,1,0
17,3,41865,13,6,3,3,2,1,1,0,0,25,1,0
32,3,190228,4,9,3,3,4,1,2,0,0,60,1,0
23,3,193090,1,13,3,6,4,1,1,0,0,38,1,0
28,3,138692,1,13,1,6,3,1,2,0,1887,40,1,1
83,6,153183,1,13,1,5,3,1,2,0,2392,55,1,1
25,3,181896,1,13,3,9,2,1,1,0,0,40,1,0
42,3,268183,1,13,1,5,3,1,2,0,1485,60,1,0
46,5,213668,3,7,3,3,4,1,2,0,0,40,1,0
29,3,99369,1,13,3,6,4,4,1,0,0,50,1,0
44,3,104196,11,14,1,5,3,1,2,0,0,45,1,1
60,2,176839,5,15,1,4,3,1,2,0,0,45,1,1
30,5,99502,7,11,2,13,6,3,1,0,0,40,1,0
24,3,183410,2,10,3,4,2,1,1,0,0,17,1,0
17,3,25690,13,6,3,3,2,1,1,0,0,10,1,0
76,3,201986,3,7,5,5,5,1,1,0,0,16,1,0
31,3,188961,6,12,3,1,2,1,1,0,0,40,1,0
52,3,114971,2,10,1,2,3,1,2,0,0,40,1,1
39,3,121468,1,13,3,5,2,2,1,0,0,35,1,0
73,6,191540,1,13,1,4,3,1,2,0,0,50,1,1
38,3,146398,4,9,3,3,6,5,1,0,0,24,1,0
48,3,193553,4,9,2,3,4,5,1,0,0,20,1,0
60,3,121127,13,6,5,4,4,1,1,0,0,40,1,0
26,3,389856,4,9,3,11,4,1,2,0,0,40,1,0
20,3,290504,4,9,3,3,5,1,2,0,0,40,1,0
54,1,137065,14,16,3,5,4,1,1,0,0,40,1,1
50,5,212685,4,9,1,3,3,5,2,0,0,40,1,0
20,3,71475,2,10,3,9,2,1,1,0,0,40,1,0
23,3,111450,2,10,3,9,5,5,2,0,0,22,1,0
35,3,225860,7,11,1,2,3,1,2,0,0,40,1,1
43,3,129853,13,6,3,8,4,5,2,0,0,40,1,0
50,3,99925,4,9,1,9,3,1,2,0,0,32,1,0
58,3,227800,12,2,4,10,4,5,2,0,0,50,1,0
55,1,111130,6,12,2,9,2,2,2,0,0,40,1,0
29,3,100764,1,13,1,5,3,1,2,0,0,45,1,1
47,3,275095,2,10,2,8,4,1,1,0,0,40,1,0
39,3,147500,4,9,1,6,1,5,1,0,0,40,1,0
63,5,150079,4,9,1,9,1,1,1,0,0,35,1,1
27,3,140863,4,9,3,11,4,1,2,0,0,60,1,0
62,3,199198,3,7,2,5,4,5,1,0,0,40,1,0
38,3,193372,2,10,3,5,2,1,1,0,0,40,1,0
25,3,196771,4,9,3,7,4,1,2,0,0,65,1,0
31,3,231826,4,9,1,3,3,1,2,0,0,52,21,0
40,4,196456,2,10,3,9,2,1,1,0,0,40,1,0
42,3,34037,14,16,3,6,4,1,2,0,0,50,1,0
52,3,174964,4,9,1,4,3,1,2,0,0,40,1,1
46,3,91608,1,13,1,9,3,1,2,0,0,40,1,1
31,3,403468,2,10,4,3,6,1,1,0,0,50,21,0
33,3,112900,4,9,2,3,6,1,1,0,0,40,1,0
58,3,242670,4,9,3,9,6,1,1,0,0,40,1,0
52,5,187830,4,9,2,1,6,1,2,4934,0,36,1,1
25,2,368115,1,13,3,5,4,1,2,13550,0,35,1,1
54,3,343242,1,13,1,4,3,1,2,0,0,40,1,1
46,3,113390,11,14,1,9,3,1,2,0,1740,60,1,0
28,3,200733,4,9,1,2,3,1,2,0,0,40,1,0
24,2,236769,9,4,1,2,3,1,2,0,0,40,1,0
39,3,22494,1,13,3,5,4,1,1,0,0,40,1,0
60,4,129379,2,10,1,1,3,1,2,0,0,40,1,0
22,3,239098,4,9,3,3,6,1,1,0,0,40,1,0
27,3,167501,1,13,3,5,2,1,1,0,0,40,1,0
35,3,77146,1,13,1,4,3,1,2,0,0,45,1,1
47,3,82797,1,13,1,6,3,1,2,0,0,50,1,0
33,2,134886,1,13,1,6,1,1,1,0,0,50,1,1
40,6,218558,1,13,1,5,3,1,2,0,0,45,1,1
38,3,207568,1,13,1,5,3,1,2,5178,0,40,1,1
26,3,196899,6,12,4,2,4,4,1,0,0,40,1,0
54,2,200960,1,13,1,4,3,1,2,0,0,50,1,1
39,3,188069,1,13,1,8,3,1,2,0,0,40,1,0
60,3,232337,9,4,2,8,4,1,2,0,0,40,1,0
32,3,98656,11,14,3,5,4,1,1,0,0,40,1,0
19,1,194260,2,10,3,9,2,1,1,0,0,15,1,0
49,3,481987,4,9,1,5,3,1,2,0,0,60,1,0
31,3,234976,3,7,3,9,6,1,1,0,0,48,1,0
29,3,349116,4,9,4,4,6,1,1,0,0,25,1,0
39,3,175390,4,9,3,4,6,5,1,0,0,40,1,0
42,3,187720,11,14,1,4,3,1,2,15024,0,50,1,1
26,3,214637,4,9,2,3,6,1,1,0,0,35,1,0
27,3,185127,7,11,3,5,2,1,2,0,0,40,1,0
52,3,98752,8,5,5,9,6,1,1,0,0,40,1,0
50,5,218382,2,10,2,3,6,5,1,0,0,40,1,0
51,3,153486,4,9,1,8,3,1,2,0,0,45,1,1
51,4,174102,4,9,1,9,3,1,2,0,0,40,1,1
40,3,137142,4,9,1,4,3,1,2,0,0,40,1,1
61,3,241013,9,4,5,10,4,5,2,0,0,40,1,0
35,3,267798,4,9,2,2,6,1,2,0,0,40,1,0
41,3,152880,4,9,2,5,4,5,1,0,0,28,1,0
31,3,263561,11,14,1,5,3,1,2,0,0,40,1,1
43,3,113324,4,9,1,2,3,1,2,0,1902,40,1,1
20,3,39764,4,9,3,7,2,1,2,0,0,40,1,0
35,3,172186,2,10,4,2,4,1,2,0,0,40,1,0
30,3,460408,2,10,1,4,3,1,2,0,1672,45,1,0
42,2,185129,5,15,1,6,3,1,2,0,1887,40,1,1
51,3,61270,4,9,1,7,3,1,2,0,0,40,1,1
39,6,124685,11,14,2,5,4,2,2,0,0,99,9,1
69,2,76968,8,5,1,10,3,1,2,0,0,25,1,0
63,3,310396,8,5,1,5,3,1,2,5178,0,40,1,1
29,4,37933,2,10,3,9,6,5,1,2174,0,40,1,0
21,3,38772,2,10,3,4,2,1,2,0,0,20,1,0
24,3,172496,1,13,3,1,4,1,2,0,0,55,1,0
55,3,306164,4,9,1,3,3,5,2,0,0,40,1,0
42,2,33795,4,9,1,2,3,1,2,0,0,45,1,0
48,3,47686,3,7,1,3,1,1,1,0,0,40,1,0
31,3,193132,1,13,3,1,4,1,1,0,0,42,1,0
52,3,400004,7,11,1,5,3,1,2,0,0,40,1,1
30,3,101283,2,10,3,3,4,1,1,0,0,40,1,0
29,3,192384,4,9,3,2,4,1,2,0,0,40,1,0
32,3,113838,2,10,1,7,3,1,2,0,0,40,1,0
47,3,278322,2,10,1,6,3,1,2,7688,0,40,1,1
56,3,199713,8,5,1,2,3,1,2,0,0,40,1,0
40,3,236021,2,10,1,11,3,1,2,0,0,40,1,0
20,3,138938,2,10,3,6,2,1,1,0,0,10,1,0
36,3,126946,2,10,4,2,4,1,2,0,0,40,1,0
45,3,44791,1,13,3,6,4,1,2,0,0,40,1,0
38,3,31964,8,5,1,9,3,1,2,0,0,40,1,0
60,1,352156,5,15,1,6,3,1,2,0,0,40,1,1
70,2,205860,11,14,1,5,3,5,2,0,0,40,1,0
21,3,113106,2,10,3,3,2,1,1,0,0,30,1,0
57,3,89182,4,9,5,9,4,1,1,0,0,40,1,0
33,3,250782,4,9,1,8,3,1,2,0,0,48,1,0
37,3,193855,4,9,1,2,3,1,2,0,1902,50,1,0
50,2,132716,5,15,1,5,3,1,2,99999,0,50,1,1
68,3,218637,2,10,1,4,3,1,2,0,2377,55,1,1
28,3,177955,3,7,1,9,1,1,1,0,0,40,21,0
32,3,198660,2,10,1,2,3,1,2,0,0,40,1,0
30,3,207937,5,15,2,6,4,1,2,10520,0,50,1,1
18,3,168740,3,7,3,7,2,1,2,0,0,30,1,0
45,3,199625,2,10,2,6,6,1,1,0,0,20,1,0
22,3,213902,4,9,3,9,6,1,1,0,0,40,21,0
38,3,208379,1,13,3,8,4,1,1,0,0,8,1,0
37,3,113120,7,11,2,6,4,1,1,0,0,40,1,0
23,3,57827,1,13,3,10,4,1,2,0,0,40,1,0
59,3,515712,9,4,1,2,3,1,2,0,0,40,1,0
48,6,54190,5,15,1,6,3,1,2,15024,0,40,1,1
53,6,134793,2,10,1,5,3,1,2,15024,0,50,1,1
18,3,396270,4,9,3,9,2,1,2,0,0,25,1,0
30,3,231620,1,13,3,4,4,1,1,0,0,40,21,0
50,3,174655,2,10,1,4,3,1,2,0,0,45,1,1
63,3,97823,3,7,1,5,3,1,2,0,0,40,1,0
38,2,344480,4,9,1,2,3,1,2,4064,0,40,1,0
48,3,176732,8,5,2,4,4,1,1,0,0,40,1,0
60,3,143932,4,9,1,2,3,1,2,0,0,40,1,0
46,3,551962,4,9,4,7,6,1,1,0,0,50,39,0
30,3,298577,4,9,3,5,2,1,2,0,0,30,1,0
39,3,257942,1,13,1,4,3,1,2,0,0,60,1,1
55,5,253062,2,10,1,6,3,1,2,0,0,40,1,1
17,3,193748,3,7,3,4,2,1,2,0,0,15,1,0
46,3,368561,1,13,1,4,3,1,2,0,0,55,1,1
50,3,192964,4,9,2,4,6,1,1,0,0,65,1,0
32,3,217304,1,13,3,13,4,5,2,0,0,30,1,0
18,3,120029,4,9,3,3,2,1,1,0,0,40,1,0
34,3,62124,4,9,4,3,4,5,2,0,0,40,1,0
50,3,94885,1,13,2,6,4,1,2,0,0,45,1,1
32,3,192565,3,7,1,5,3,1,2,0,0,55,1,0
23,5,220912,1,13,3,6,4,5,1,0,0,40,1,0
26,3,184120,1,13,3,6,4,1,2,0,0,50,1,0
46,3,140782,6,12,2,6,4,1,1,0,0,50,1,0
43,6,170785,2,10,1,4,3,1,2,0,0,55,1,0
32,3,90705,4,9,1,11,3,1,2,0,0,60,1,1
37,1,108293,6,12,2,6,6,1,1,0,0,38,1,0
48,3,168283,2,10,1,11,3,1,2,0,0,45,1,1
28,3,339372,1,13,3,9,4,1,2,0,1408,40,1,0
43,3,193672,4,9,1,8,3,1,2,0,0,40,1,0
51,5,143865,13,6,5,3,4,1,1,0,0,24,1,0
30,3,209317,4,9,3,8,4,1,2,0,0,50,25,0
34,1,204461,11,14,1,6,3,1,2,0,0,50,1,1
34,3,137088,4,9,1,2,5,3,2,0,0,40,1,0
41,3,149102,1,13,1,5,3,1,2,0,0,60,1,1
53,3,182855,13,6,2,9,6,1,1,0,0,48,1,0
42,3,572751,16,1,1,2,3,1,2,0,0,40,33,0
18,3,83451,4,9,3,3,2,1,1,0,0,30,1,0
81,3,98116,1,13,5,4,4,1,2,0,0,50,1,1
40,3,119225,7,11,1,6,3,1,2,0,0,40,1,0
26,3,134888,1,13,3,1,2,1,1,0,0,35,1,0
20,3,745817,2,10,3,1,2,1,1,0,0,15,1,0
41,3,88368,4,9,3,4,4,1,1,0,0,50,1,0
49,1,122066,11,14,1,6,3,1,2,0,0,45,1,1
22,3,363219,2,10,3,3,4,1,1,0,0,20,1,0
46,3,84402,1,13,2,6,4,1,2,0,0,45,1,1
56,3,34626,2,10,2,5,4,1,1,0,1980,40,1,0
35,3,150042,4,9,1,5,1,1,1,0,0,40,1,1
34,3,48014,1,13,4,5,4,1,1,0,0,35,1,0
29,5,177398,11,14,1,6,1,1,1,0,0,40,1,1
28,3,373698,10,8,1,6,3,1,2,0,0,45,1,0
35,3,422933,1,13,3,3,4,1,2,0,0,37,1,0
29,3,131088,2,10,1,5,3,1,2,0,0,40,1,0
21,3,178255,2,10,3,9,4,1,1,0,0,30,30,0
52,2,129311,2,10,1,5,3,1,2,0,0,95,1,1
45,3,473171,4,9,1,2,3,1,2,0,0,40,1,0
43,3,236985,4,9,1,2,3,5,2,0,0,40,1,0
35,3,226379,4,9,1,5,5,1,1,0,0,25,1,0
21,3,277700,2,10,3,5,2,1,2,0,0,20,1,0
35,3,207568,13,6,3,3,2,1,2,0,0,40,1,0
30,3,85708,4,9,1,9,3,1,2,0,0,40,1,0
45,3,98765,4,9,3,8,6,1,1,0,0,40,5,0
29,3,192283,2,10,3,3,5,1,1,0,0,20,1,0
29,1,271012,13,6,3,3,2,5,1,0,0,40,1,0
33,3,189265,1,13,3,5,4,1,1,0,0,40,1,0
17,3,321880,13,6,3,3,2,5,2,0,0,15,1,0
52,3,177465,4,9,2,4,6,1,1,0,0,25,1,0
24,3,127647,2,10,4,9,6,1,1,0,0,35,1,0
32,1,119033,4,9,1,11,3,1,2,0,0,40,1,1
40,3,289748,1,13,3,5,4,1,1,4650,0,48,1,0
32,3,209317,4,9,4,5,4,1,2,0,0,40,1,0
33,3,284531,1,13,3,4,4,1,1,0,0,40,1,0
30,3,251120,9,4,3,2,4,1,2,0,0,38,1,0
28,3,113870,4,9,3,9,4,1,2,0,0,40,1,0
62,7,170114,6,12,1,10,3,1,2,0,0,50,1,0
46,5,121124,1,13,1,13,3,1,2,15024,0,40,1,1
32,3,328199,7,11,3,1,4,1,1,0,0,64,1,0
26,3,206307,4,9,1,2,3,1,2,0,0,40,1,1
41,6,236021,1,13,1,6,3,1,2,15024,0,40,1,1
57,4,170603,2,10,1,9,3,1,2,0,0,40,1,1
52,3,74275,2,10,1,4,3,1,2,7298,0,45,1,1
35,2,112271,1,13,1,5,3,1,2,0,0,50,1,1
19,3,118306,4,9,3,7,2,1,2,0,0,16,1,0
49,3,126754,1,13,3,5,4,1,2,0,0,45,1,1
47,3,267205,7,11,1,2,3,1,2,0,0,60,1,1
38,3,205359,3,7,1,9,1,1,1,0,0,32,1,0
30,3,398662,4,9,3,8,2,1,2,0,0,40,1,0
32,3,202498,3,7,1,7,3,1,2,0,0,40,30,0
32,3,105650,4,9,1,5,1,1,1,0,0,50,1,1
46,3,191204,7,11,3,5,2,1,1,0,0,40,1,0
22,3,56582,4,9,3,10,4,1,2,0,0,50,1,0
47,5,51579,2,10,1,13,3,1,2,0,0,50,1,0
57,2,152030,2,10,1,4,1,1,1,0,0,25,1,1
47,3,227310,2,10,2,9,6,5,1,0,0,40,1,0
41,3,55854,1,13,1,6,3,1,2,0,0,56,1,1
36,5,28996,4,9,1,11,3,1,2,0,0,40,1,0
32,3,160634,1,13,1,10,3,1,2,0,0,60,1,0
37,3,222450,3,7,6,3,5,1,2,0,0,40,37,0
36,6,180419,4,9,1,10,3,1,2,0,0,45,1,0
64,3,116084,4,9,1,2,3,1,2,2635,0,40,1,0
17,3,202521,13,6,3,3,2,1,2,0,0,15,1,0
23,3,186014,2,10,3,9,2,1,1,0,0,15,1,0
40,3,88368,2,10,2,9,6,1,1,914,0,40,1,0
42,1,190044,1,13,1,5,3,1,2,15024,0,50,1,1
37,2,35330,4,9,1,3,3,1,2,0,0,42,1,0
35,4,84848,2,10,3,7,6,1,1,0,0,40,1,0
56,2,176280,4,9,2,3,4,1,2,0,0,50,1,0
52,3,145271,1,13,1,2,3,2,2,0,0,40,1,0
37,5,108320,1,13,1,1,3,1,2,0,0,45,1,1
48,1,106377,14,16,1,6,3,1,2,0,0,65,1,1
24,3,258730,4,9,2,3,2,1,1,0,0,40,9,0
33,3,58305,7,11,1,2,3,1,2,0,0,40,1,0
39,3,341672,7,11,1,1,3,2,2,0,0,40,16,0
34,3,176648,4,9,2,9,4,5,2,0,0,42,1,0
24,3,32616,1,13,2,5,4,1,1,0,0,40,1,0
23,3,481175,2,10,3,5,2,4,2,0,0,24,39,0
49,3,187454,4,9,1,4,3,1,2,99999,0,65,1,1
18,3,25837,4,9,3,3,4,1,2,0,0,25,1,0
20,3,385077,10,8,3,8,2,1,2,0,0,40,1,0
54,3,68985,11,14,1,4,3,1,2,0,0,55,1,1
19,3,181572,2,10,3,9,2,1,2,0,0,40,1,0
53,3,23698,4,9,1,2,3,1,2,0,0,46,1,1
34,3,268127,10,8,4,5,6,5,1,0,0,40,1,0
28,3,162298,4,9,3,2,2,1,2,0,0,40,1,0
35,3,144608,4,9,1,8,3,1,2,0,0,40,1,0
20,3,250630,2,10,3,4,4,1,1,0,0,20,1,0
31,3,150441,2,10,2,9,4,1,1,0,0,50,1,0
37,3,189251,14,16,4,6,6,1,1,0,0,40,1,0
64,3,260082,10,8,1,2,3,1,2,0,0,40,30,0
42,3,139126,2,10,1,1,3,1,2,0,0,40,1,1
27,3,50132,2,10,2,4,4,1,2,0,0,50,1,0
36,2,167691,2,10,3,3,6,1,1,0,0,50,1,0
36,3,77820,2,10,1,2,3,1,2,0,0,40,1,1
23,3,156513,4,9,3,7,2,5,2,0,0,40,1,0
46,3,248059,4,9,1,2,3,1,2,3464,0,40,1,0
24,3,283092,3,7,3,2,4,5,2,0,0,35,19,0
22,3,175883,4,9,3,9,2,1,1,0,0,40,1,0
62,3,232308,1,13,1,5,3,1,2,0,0,40,1,1
19,3,269991,4,9,3,3,2,1,2,0,0,40,4,0
20,3,305446,4,9,3,3,2,1,2,0,0,30,1,0
47,3,120781,11,14,1,5,3,2,2,15024,0,40,1,1
57,3,78707,4,9,3,9,2,1,1,0,0,40,1,0
19,3,351802,4,9,3,8,2,1,2,0,0,35,1,0
37,5,196529,11,14,1,6,1,1,1,0,0,45,1,1
35,6,175769,4,9,1,4,3,1,2,0,0,65,1,1
17,3,153021,10,8,3,4,2,1,1,0,0,20,1,0
36,5,331902,2,10,2,9,6,1,1,0,0,35,1,0
50,3,279461,2,10,1,11,3,1,2,0,0,40,1,1
35,3,145704,4,9,1,6,1,1,1,3942,0,35,1,0
27,1,205499,14,16,3,6,4,1,2,0,0,77,1,0
28,3,293926,4,9,1,2,3,1,2,0,1740,30,1,0
29,2,69132,5,15,2,6,4,1,2,99999,0,60,1,1
25,3,113099,4,9,4,2,4,5,2,0,0,40,1,0
47,6,206947,6,12,5,5,4,1,1,0,0,67,1,0
29,1,159782,11,14,1,6,1,1,1,0,0,45,1,1
19,3,410543,4,9,3,9,4,1,1,0,0,40,1,0
49,3,34446,2,10,1,11,3,1,2,0,0,40,1,0
31,3,209101,5,15,1,6,3,1,2,0,0,25,1,1
43,4,95902,6,12,1,6,1,5,1,0,0,40,1,0
56,2,214323,3,7,1,2,3,1,2,0,0,40,1,0
42,3,236323,4,9,2,2,6,1,1,0,0,40,1,0
45,4,201127,2,10,1,6,3,1,2,0,0,56,1,1
40,3,142886,1,13,5,5,6,1,1,0,0,40,1,0
44,3,77313,2,10,2,9,6,1,1,0,0,38,1,0
17,3,212125,13,6,3,5,2,1,1,0,0,20,1,0
36,3,187098,4,9,2,9,6,1,1,0,0,40,1,0
19,3,196857,2,10,3,4,2,1,1,0,0,20,1,0
53,5,155314,4,9,1,9,1,1,1,0,0,40,1,1
72,2,203289,2,10,1,2,3,1,2,0,0,35,1,0
46,3,117059,7,11,1,11,3,3,2,0,0,60,1,0
33,3,178587,2,10,4,6,6,1,1,0,0,37,1,0
22,3,82393,8,5,3,7,2,2,2,0,0,40,16,0
17,3,145258,3,7,3,5,5,1,1,0,0,25,1,0
41,3,185145,4,9,1,1,3,1,2,0,0,45,1,1
46,3,72896,8,5,1,8,3,1,2,0,0,43,1,0
33,3,134886,4,9,3,4,2,1,1,0,0,20,1,0
32,3,223212,16,1,1,8,3,1,2,0,0,40,21,0
52,2,174752,4,9,2,2,4,1,2,0,0,40,1,0
27,3,230563,4,9,3,9,2,1,1,0,0,40,1,0
48,1,353824,4,9,1,13,3,1,2,0,0,72,1,1
22,3,117363,2,10,3,9,4,1,1,0,0,35,1,0
25,3,285367,4,9,2,3,4,1,2,0,0,50,1,0
60,3,139391,4,9,1,5,3,1,2,0,0,42,1,0
38,3,198170,7,11,1,4,3,1,2,0,0,40,1,0
37,3,38948,4,9,1,11,3,1,2,0,0,50,1,0
49,3,188515,2,10,2,9,6,1,1,0,0,40,1,0
40,2,177810,1,13,1,2,3,1,2,0,0,30,1,0
48,3,188432,4,9,1,8,3,1,2,3103,0,46,1,1
31,3,178506,2,10,3,9,6,5,1,0,0,40,1,0
40,2,129298,4,9,1,3,3,1,2,0,0,45,1,0
25,3,165315,4,9,2,4,6,1,1,0,0,37,1,0
68,3,117236,1,13,1,5,3,1,2,20051,0,45,1,1
18,3,172214,4,9,3,5,2,5,1,0,0,20,1,0
19,3,63434,10,8,3,10,2,1,1,0,0,30,1,0
35,6,140854,4,9,3,11,4,1,2,0,0,60,1,0
28,3,133043,4,9,2,9,6,1,1,0,0,50,1,0
53,3,113176,4,9,2,4,4,1,1,2597,0,40,1,0
33,3,259301,2,10,1,11,3,1,2,0,0,41,1,0
20,3,196643,4,9,3,7,2,1,2,0,0,40,1,0
45,2,364365,1,13,3,4,4,1,1,0,0,35,1,0
36,3,269318,1,13,1,5,3,1,2,0,0,50,1,1
34,3,108454,2,10,1,5,3,1,2,0,0,45,1,0
